ID,Quote Id,Type
1,MOESCHETQ22001553,Quotation
2,MOESCHETQ22001552,Quotation
3,MOESCHETQ22001544,Quotation
4,MOESCHETQ22001541,Quotation
5,MOESCHETQ22001543,Quotation
6,MOESCHETQ22001539 / Pupil Well-being-28/3/2022,Quotation
7,MOESCHETQ22001535,Quotation
8,MOESCHETQ22001515,Quotation
9,MOESCHETQ22001512,Quotation
10,MOESCHETQ22001513,Quotation
11,MOESCHETQ22001511 / 1161/PE/22/003,Quotation
12,MOESCHETQ22001509,Quotation
13,MOESCHETQ22001510,Quotation
14,MOESCHETQ22001514,Quotation
15,MOESCHETQ22001471,Quotation
16,MOESCHETQ22001475,Quotation
17,MOESCHETQ22001507,Quotation
18,MOESCHETQ22001492,Quotation
19,MOESCHETQ22001504,Quotation
20,MOE000ETT22000023 / MOE/22/SEB/001,Tender
21,MOESCHETQ22001491,Quotation
22,MOESCHETQ22001485,Quotation
23,MOESCHETQ22001478,Quotation
24,MOESCHETQ22001472,Quotation
25,MOESCHETQ22001443,Quotation
26,MOESCHETQ22001464,Quotation
27,MOESCHETQ22001462,Quotation
28,MOESCHETQ22001459,Quotation
29,MOESCHETQ22001382,Quotation
30,MOESCHETQ22001458,Quotation
31,MOESCHETQ22001456,Quotation
32,FOR000ETQ22000015,Quotation
33,MOESCHETQ22001441,Quotation
34,MOESCHETQ22001442,Quotation
35,MOESCHETQ22001429,Quotation
36,NLB000ETQ22000017,Quotation
37,MOESCHETQ22001436,Quotation
38,MOESCHETQ22001427,Quotation
39,MOESCHETQ22001395,Quotation
40,MOESCHETQ22001431 / MOESCHEAR22010448 (AOR2022107),Quotation
41,MOESCHETQ22001421,Quotation
42,MOESCHETQ22001424,Quotation
43,FOR000ETQ22000014,Quotation
44,MOESCHETQ22001423,Quotation
45,MOESCHETQ22001425,Quotation
46,MOESCHETQ22001420,Quotation
47,MOESCHETQ22001342,Quotation
48,MOESCHETQ22001388,Quotation
49,MOESCHETQ22001410 / 22/PE/003,Quotation
50,MOESCHETQ22001412,Quotation
51,MOESCHETQ22001407,Quotation
52,MOESCHETQ22001408,Quotation
53,MOESCHETQ22001404,Quotation
54,MOESCHETQ22001387,Quotation
55,TPO000ETQ22000058 / TPO-REQ-2022-001342-JL,Quotation
56,MOESCHETQ22001403,Quotation
57,HTX000ETQ22000020,Quotation
58,MOESCHETQ22001392,Quotation
59,MOESCHETQ22001384,Quotation
60,MOESCHETQ22001358 / AOR202200129,Quotation
61,PMOCPIETQ22000012,Quotation
62,DST000ETT22000002,Tender
63,MOESCHETQ22001319 / XNPS-P5INTL,Quotation
